ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1325	1	3	4	0.000000	2292.000000	2168.000000	0.000000	0.000000	0	1149	0
1326	1	1	1	0.000000	2361.000000	2216.000000	0.000000	0.000000	0	1192	0
1327	1	3	2	0.000000	2697.000000	2526.000000	0.000000	0.000000	0	1358	0
1328	1	2	2	0.000000	2709.000000	2540.000000	0.000000	0.000000	0	1362	0
1329	88	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1330	1	2	4	0.000000	2356.000000	2237.000000	0.000000	0.000000	0	1179	0
1331	2	6	2	0.000000	2345.500000	1117.500000	0.000000	0.000000	0	1185	0
1332	1	3	1	0.000000	2790.000000	2613.000000	0.000000	0.000000	0	1435	0
1333	2	1	3	0.000000	1791.500000	1711.500000	0.000000	0.000000	0	892	0
1334	1	2	2	0.000000	1705.000000	1629.000000	0.000000	0.000000	0	832	0
1335	1	3	1	0.000000	1665.000000	1590.000000	0.000000	0.000000	0	805	0
1336	2	1	2	0.000000	1613.000000	1534.000000	0.000000	0.000000	0	783	0
1337	3	1	1	0.000000	325.000000	316.000000	0.000000	0.000000	0	167	0
1338	1	1	2	0.000000	328.000000	318.000000	0.000000	0.000000	0	164	0
1339	1	2	2	0.000000	333.000000	322.000000	0.000000	0.000000	0	166	0
1340	1	2	3	0.000000	348.000000	337.000000	0.000000	0.000000	0	172	0
1341	1	1	1	0.000000	346.000000	335.000000	0.000000	0.000000	0	171	0
1342	4	2	2	0.000000	338.250000	327.250000	0.000000	0.000000	0	174	0
1343	4	2	1	0.000000	315.250000	307.250000	0.000000	0.000000	0	155	0
1344	2	1	1	0.000000	320.000000	314.000000	0.000000	0.000000	0	155	0
1345	1	2	2	0.000000	323.000000	317.000000	0.000000	0.000000	0	155	0
1346	5	1	1	0.000000	319.200000	316.400000	0.000000	0.000000	0	162	0
1347	3	1	2	0.000000	317.000000	316.000000	0.000000	0.000000	0	154	0
1348	1	1	2	0.000000	449.000000	447.000000	0.000000	0.000000	0	219	0
1349	2	1	3	0.000000	452.500000	449.500000	0.000000	0.000000	0	225	0
1350	3	1	2	0.000000	421.000000	416.333333	0.000000	0.000000	0	215	0
1351	4	1	2	0.000000	985.750000	941.500000	0.000000	0.000000	0	491	0
1352	1	3	2	0.000000	1029.000000	977.000000	0.000000	0.000000	0	483	0
1353	1	2	3	0.000000	1075.000000	1018.000000	0.000000	0.000000	0	480	0
1354	1	1	5	0.000000	1635.000000	1544.000000	0.000000	0.000000	0	799	0
1355	1	2	2	0.000000	2006.000000	1918.000000	0.000000	0.000000	0	981	0
1356	1	3	2	0.000000	1103.000000	1055.000000	0.000000	0.000000	0	538	0
1357	3	3	2	0.000000	1081.666667	1038.000000	0.000000	0.000000	0	542	0
1358	1	4	1	0.000000	1067.000000	1029.000000	0.000000	0.000000	0	523	0
1359	1	2	1	0.000000	1015.000000	979.000000	0.000000	0.000000	0	494	0
1360	1	3	1	0.000000	1046.000000	1018.000000	0.000000	0.000000	0	518	0
1361	1	3	1	0.000000	1038.000000	1015.000000	0.000000	0.000000	0	514	0
1362	1	2	2	0.000000	1042.000000	1020.000000	0.000000	0.000000	0	509	0
1363	2	2	1	0.000000	1039.000000	515.500000	0.000000	0.000000	0	518	0
1364	1	2	1	0.000000	1205.000000	1196.000000	0.000000	0.000000	0	601	0
1365	1	2	1	0.000000	1095.000000	1087.000000	0.000000	0.000000	0	546	0
1366	1	2	1	0.000000	946.000000	896.000000	0.000000	0.000000	0	467	0
1367	4	2	2	0.000000	975.500000	667.750000	0.000000	0.000000	0	475	0
1368	2	1	2	0.000000	1042.500000	990.500000	0.000000	0.000000	0	523	0
1369	4	2	1	0.000000	1110.250000	792.250000	0.000000	0.000000	0	581	0
1370	1	1	2	0.000000	1107.000000	920.000000	0.000000	0.000000	0	14	0
1371	2	3	1	0.000000	1021.000000	987.500000	0.000000	0.000000	0	497	0
1372	1	2	1	0.000000	1014.000000	977.000000	0.000000	0.000000	0	490	0
1373	3	1	1	0.000000	1540.000000	1451.666667	0.000000	0.000000	0	776	0
1374	2	1	2	0.000000	1466.000000	1392.500000	0.000000	0.000000	0	710	0
1375	2	2	2	0.000000	1446.500000	1376.000000	0.000000	0.000000	0	715	0
1376	1	1	2	0.000000	1397.000000	1348.000000	0.000000	0.000000	0	680	0
1377	1	2	2	0.000000	1373.000000	1322.000000	0.000000	0.000000	0	670	0
1378	1	1	1	0.000000	1338.000000	1299.000000	0.000000	0.000000	0	661	0
1379	1	1	2	0.000000	1387.000000	1328.000000	0.000000	0.000000	0	669	0
1380	1	2	2	0.000000	1378.000000	1319.000000	0.000000	0.000000	0	661	0
1381	2	3	2	0.000000	1677.000000	1599.500000	0.000000	0.000000	0	818	0
1382	2	2	2	0.000000	1645.000000	1560.000000	0.000000	0.000000	0	808	0
1383	2	3	1	0.000000	1659.500000	1563.000000	0.000000	0.000000	0	795	0
1384	45	2	0	0.000000	94.955556	87.111111	0.000000	0.000000	0	167	0
1385	19	2	1	0.000000	377.894737	268.842105	0.000000	0.000000	0	226	0
1386	4	2	1	0.000000	417.500000	411.750000	0.000000	0.000000	0	226	0
1387	1	2	1	0.000000	130.000000	128.000000	0.000000	0.000000	0	63	0
1388	6	2	1	0.000000	131.000000	126.833333	0.000000	0.000000	0	72	0
1389	4	2	1	0.000000	140.000000	136.000000	0.000000	0.000000	0	74	0
1390	1	7	3	0.000000	1266.000000	1124.000000	0.000000	0.000000	0	481	0
1391	1	1	2	0.000000	1275.000000	1140.000000	0.000000	0.000000	0	509	0
1392	1	5	8	0.000000	1320.000000	1175.000000	0.000000	0.000000	0	563	0
1393	1	1	1	0.000000	1307.000000	1158.000000	0.000000	0.000000	0	547	0
1394	1	2	3	0.000000	1311.000000	1163.000000	0.000000	0.000000	0	519	0
1395	1	4	5	0.000000	1316.000000	1152.000000	0.000000	0.000000	0	510	0
1396	1	4	1	0.000000	1387.000000	1211.000000	0.000000	0.000000	0	547	0
1397	1	6	3	0.000000	1371.000000	1197.000000	0.000000	0.000000	0	553	0
1398	1	4	3	0.000000	1517.000000	1367.000000	0.000000	0.000000	0	665	0
1399	1	1	3	0.000000	1514.000000	1364.000000	0.000000	0.000000	0	637	0
1400	1	5	2	0.000000	1539.000000	1389.000000	0.000000	0.000000	0	613	0
1401	1	3	2	0.000000	1469.000000	1301.000000	0.000000	0.000000	0	630	0
1402	1	2	2	0.000000	1465.000000	1303.000000	0.000000	0.000000	0	569	0
1403	2	2	1	0.000000	1454.000000	1294.000000	0.000000	0.000000	0	600	0
1404	1	3	6	0.000000	1447.000000	1291.000000	0.000000	0.000000	0	606	0
1405	1	1	3	0.000000	1426.000000	1276.000000	0.000000	0.000000	0	576	0
1406	1	3	5	0.000000	1431.000000	1285.000000	0.000000	0.000000	0	567	0
1407	1	1	4	0.000000	1455.000000	1300.000000	0.000000	0.000000	0	605	0
1408	1	2	2	0.000000	1440.000000	1290.000000	0.000000	0.000000	0	594	0
1409	3	1	1	0.000000	953.333333	906.000000	0.000000	0.000000	0	499	0
1410	9	1	2	0.000000	645.222222	617.333333	0.000000	0.000000	0	362	0
1411	21	2	1	0.000000	459.809524	312.238095	0.000000	0.000000	0	355	0
1412	3	2	2	0.000000	724.666667	688.333333	0.000000	0.000000	0	358	0
1413	1	2	3	0.000000	750.000000	713.000000	0.000000	0.000000	0	371	0
1414	20	1	1	0.000000	764.850000	631.550000	0.000000	0.000000	0	494	0
1415	6	3	2	0.000000	796.833333	645.000000	0.000000	0.000000	0	422	0
1416	2	2	1	0.000000	731.000000	712.000000	0.000000	0.000000	0	373	0
1417	11	2	1	0.000000	709.545455	552.727273	0.000000	0.000000	0	362	0
1418	2	1	2	0.000000	786.000000	750.500000	0.000000	0.000000	0	369	0
1419	2	1	2	0.000000	789.000000	755.500000	0.000000	0.000000	0	374	0
1420	4	1	2	0.000000	843.000000	807.000000	0.000000	0.000000	0	443	0
1421	1	2	3	0.000000	1004.000000	965.000000	0.000000	0.000000	0	475	0
1422	1	1	1	0.000000	972.000000	935.000000	0.000000	0.000000	0	458	0
1423	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1424	7	2	1	0.000000	671.857143	644.428571	0.000000	0.000000	0	340	0
1425	3	1	1	0.000000	651.666667	633.666667	0.000000	0.000000	0	323	0
1426	4	2	2	0.000000	669.750000	653.250000	0.000000	0.000000	0	349	0
1427	12	4	1	0.000000	802.250000	748.500000	0.000000	0.000000	0	447	0
1428	1	4	1	0.000000	903.000000	844.000000	0.000000	0.000000	0	438	0
1429	2	2	2	0.000000	930.000000	868.000000	0.000000	0.000000	0	455	0
1430	1	2	1	0.000000	929.000000	866.000000	0.000000	0.000000	0	452	0
1431	1	2	2	0.000000	930.000000	873.000000	0.000000	0.000000	0	452	0
1432	3	1	1	0.000000	943.666667	879.000000	0.000000	0.000000	0	463	0
1433	3	2	4	0.000000	968.333333	901.666667	0.000000	0.000000	0	505	0
1434	2	3	1	0.000000	994.000000	931.500000	0.000000	0.000000	0	493	0
1435	1	2	1	0.000000	993.000000	930.000000	0.000000	0.000000	0	484	0
1436	1	1	2	0.000000	1012.000000	952.000000	0.000000	0.000000	0	497	0
1437	1	2	2	0.000000	1027.000000	962.000000	0.000000	0.000000	0	505	0
1438	1	1	1	0.000000	1056.000000	990.000000	0.000000	0.000000	0	526	0
1439	1	4	2	0.000000	1073.000000	1007.000000	0.000000	0.000000	0	527	0
1440	2	2	1	0.000000	1078.500000	1009.500000	0.000000	0.000000	0	529	0
1441	4	1	3	0.000000	783.000000	760.250000	0.000000	0.000000	0	398	0
1442	4	1	2	0.000000	729.500000	701.250000	0.000000	0.000000	0	386	0
1443	2	2	2	0.000000	701.500000	670.000000	0.000000	0.000000	0	341	0
1444	18	1	1	0.000000	1.722222	1.722222	0.000000	0.000000	0	1	0
1445	2	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1446	12	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1447	1	1	3	0.000000	895.000000	7.000000	0.000000	0.000000	0	440	0
1448	2	2	1	0.000000	919.000000	869.000000	0.000000	0.000000	0	515	0
1449	1	1	2	0.000000	924.000000	873.000000	0.000000	0.000000	0	469	0
1450	1	1	2	0.000000	922.000000	870.000000	0.000000	0.000000	0	468	0
1451	3	2	2	0.000000	1100.666667	1043.333333	0.000000	0.000000	0	703	0
1452	29	1	1	0.000000	6.034483	6.034483	0.000000	0.000000	0	4	0
1453	6	2	2	0.000000	3.333333	3.333333	0.000000	0.000000	0	2	0
1454	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
1455	1	2	3	0.000000	1640.000000	1546.000000	0.000000	0.000000	0	777	0
1456	2	3	1	0.000000	1210.000000	1152.000000	0.000000	0.000000	0	594	0
1457	1	1	2	0.000000	1120.000000	1064.000000	0.000000	0.000000	0	542	0
1458	2	2	2	0.000000	1129.500000	1071.500000	0.000000	0.000000	0	554	0
1459	86	0	0	0.000000	3.651163	3.651163	0.000000	0.000000	0	2	0
1460	4	1	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	2	0
1461	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1462	1	2	1	0.000000	972.000000	905.000000	0.000000	0.000000	0	514	0
1463	1	3	1	0.000000	947.000000	871.000000	0.000000	0.000000	0	483	0
1464	1	3	1	0.000000	899.000000	819.000000	0.000000	0.000000	0	476	0
1465	1	2	1	0.000000	792.000000	723.000000	0.000000	0.000000	0	423	0
1466	2	2	1	0.000000	798.500000	364.000000	0.000000	0.000000	0	423	0
1467	2	2	1	0.000000	824.500000	736.500000	0.000000	0.000000	0	435	0
1468	1	2	1	0.000000	773.000000	681.000000	0.000000	0.000000	0	401	0
1469	1	3	3	0.000000	810.000000	723.000000	0.000000	0.000000	0	420	0
1470	1	4	1	0.000000	803.000000	717.000000	0.000000	0.000000	0	417	0
1471	1	2	1	0.000000	804.000000	714.000000	0.000000	0.000000	0	418	0
1472	1	2	1	0.000000	809.000000	710.000000	0.000000	0.000000	0	420	0
1473	1	1	1	0.000000	817.000000	719.000000	0.000000	0.000000	0	429	0
1474	1	2	3	0.000000	832.000000	742.000000	0.000000	0.000000	0	436	0
1475	1	3	1	0.000000	835.000000	737.000000	0.000000	0.000000	0	438	0
1476	1	2	1	0.000000	840.000000	749.000000	0.000000	0.000000	0	439	0
1477	1	1	1	0.000000	840.000000	742.000000	0.000000	0.000000	0	436	0
1478	2	6	2	0.000000	1126.000000	1022.000000	0.000000	0.000000	0	632	0
1479	1	2	1	0.000000	1257.000000	1130.000000	0.000000	0.000000	0	674	0
1480	1	3	1	0.000000	1373.000000	1227.000000	0.000000	0.000000	0	738	0
1481	1	5	1	0.000000	1420.000000	1282.000000	0.000000	0.000000	0	772	0
1482	1	2	1	0.000000	731.000000	709.000000	0.000000	0.000000	0	354	0
1483	3	2	1	0.000000	665.666667	647.000000	0.000000	0.000000	0	334	0
1484	4	2	2	0.000000	646.500000	632.500000	0.000000	0.000000	0	318	0
1485	1	2	1	0.000000	637.000000	628.000000	0.000000	0.000000	0	311	0
1486	3	1	1	0.000000	618.000000	614.333333	0.000000	0.000000	0	312	0
1487	5	1	2	0.000000	601.400000	600.800000	0.000000	0.000000	0	308	0
1488	2	1	1	0.000000	531.000000	531.000000	0.000000	0.000000	0	268	0
1489	1	2	1	0.000000	634.000000	4.000000	0.000000	0.000000	0	310	0
1490	131	0	0	0.000000	4.000000	3.839695	0.000000	0.000000	0	2	0
1491	21	1	1	0.000000	36.380952	36.380952	0.000000	0.000000	0	123	0
1492	1	2	2	0.000000	318.000000	316.000000	0.000000	0.000000	0	157	0
1493	2	1	1	0.000000	349.500000	347.000000	0.000000	0.000000	0	180	0
1494	23	1	1	0.000000	1.260870	1.260870	0.000000	0.000000	0	2	0
1495	1	2	2	0.000000	293.000000	285.000000	0.000000	0.000000	0	145	0
1496	1	2	1	0.000000	291.000000	283.000000	0.000000	0.000000	0	143	0
1497	1	2	2	0.000000	279.000000	271.000000	0.000000	0.000000	0	136	0
1498	3	1	2	0.000000	902.333333	850.333333	0.000000	0.000000	0	428	0
1499	1	2	2	0.000000	897.000000	843.000000	0.000000	0.000000	0	422	0
1500	1	2	1	0.000000	380.000000	368.000000	0.000000	0.000000	0	188	0
1501	2	2	2	0.000000	381.000000	366.500000	0.000000	0.000000	0	188	0
1502	2	2	1	0.000000	379.500000	365.000000	0.000000	0.000000	0	185	0
1503	20	1	1	0.000000	1.600000	1.600000	0.000000	0.000000	0	3	0
1504	9	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	2	0
1505	12	1	2	0.000000	1.250000	1.250000	0.000000	0.000000	0	2	0
1506	13	1	1	0.000000	5.153846	5.153846	0.000000	0.000000	0	5	0
1507	3	2	2	0.000000	811.666667	756.666667	0.000000	0.000000	0	453	0
1508	1	2	1	0.000000	948.000000	897.000000	0.000000	0.000000	0	482	0
1509	1	1	1	0.000000	959.000000	918.000000	0.000000	0.000000	0	483	0
1510	1	1	2	0.000000	956.000000	914.000000	0.000000	0.000000	0	482	0
1511	2	1	2	0.000000	1066.000000	1022.000000	0.000000	0.000000	0	559	0
1512	2	1	1	0.000000	1124.000000	1067.000000	0.000000	0.000000	0	564	0
1513	4	2	2	0.000000	1098.500000	1038.500000	0.000000	0.000000	0	570	0
1514	16	1	1	0.000000	6.437500	6.437500	0.000000	0.000000	0	4	0
1515	17	1	2	0.000000	157.411765	152.529412	0.000000	0.000000	0	116	0
1516	28	2	2	0.000000	164.178571	160.785714	0.000000	0.000000	0	131	0
1517	4	2	1	0.000000	192.000000	181.000000	0.000000	0.000000	0	97	0
1518	7	2	1	0.000000	200.714286	187.000000	0.000000	0.000000	0	117	0
1519	10	2	1	0.000000	7.000000	6.400000	0.000000	0.000000	0	3	0
1520	5	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	2	0
1521	21	1	1	0.000000	295.952381	287.904762	0.000000	0.000000	0	203	0
1522	8	1	2	0.000000	388.750000	375.625000	0.000000	0.000000	0	222	0
1523	1	1	1	0.000000	440.000000	428.000000	0.000000	0.000000	0	227	0
1524	10	2	2	0.000000	495.400000	482.200000	0.000000	0.000000	0	261	0
1525	2	1	1	0.000000	501.500000	485.000000	0.000000	0.000000	0	254	0
1526	15	2	2	0.000000	462.466667	443.666667	0.000000	0.000000	0	259	0
1527	4	2	1	0.000000	407.000000	394.500000	0.000000	0.000000	0	205	0
1528	2	1	1	0.000000	1137.500000	1072.000000	0.000000	0.000000	0	560	0
1529	1	1	1	0.000000	1114.000000	1042.000000	0.000000	0.000000	0	526	0
1530	1	1	2	0.000000	1113.000000	1039.000000	0.000000	0.000000	0	523	0
1531	14	1	2	0.000000	236.000000	232.071429	0.000000	0.000000	0	136	0
1532	13	2	1	0.000000	3.615385	3.615385	0.000000	0.000000	0	4	0
1533	13	1	2	0.000000	775.846154	438.769231	0.000000	0.000000	0	433	0
1534	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1535	13	1	1	0.000000	33.692308	32.076923	0.000000	0.000000	0	18	0
1536	11	2	1	0.000000	95.909091	94.636364	0.000000	0.000000	0	62	0
1537	4	2	1	0.000000	95.250000	92.250000	0.000000	0.000000	0	49	0
1538	12	1	1	0.000000	5.083333	4.916667	0.000000	0.000000	0	5	0
1539	1	1	2	0.000000	12.000000	11.000000	0.000000	0.000000	0	6	0
1540	5	2	2	0.000000	395.600000	370.800000	0.000000	0.000000	0	243	0
1541	2	2	1	0.000000	435.000000	414.000000	0.000000	0.000000	0	221	0
1542	20	2	1	0.000000	379.300000	200.600000	0.000000	0.000000	0	245	0
1543	5	2	1	0.000000	341.600000	334.000000	0.000000	0.000000	0	184	0
1544	1	1	3	0.000000	518.000000	518.000000	0.000000	0.000000	0	262	0
1545	3	1	2	0.000000	255.333333	255.333333	0.000000	0.000000	0	263	0
1546	2	2	1	0.000000	439.500000	407.000000	0.000000	0.000000	0	223	0
1547	3	2	1	0.000000	424.000000	395.666667	0.000000	0.000000	0	216	0
1548	5	2	1	0.000000	411.000000	384.600000	0.000000	0.000000	0	210	0
1549	1	2	1	0.000000	30.000000	30.000000	0.000000	0.000000	0	14	0
1550	15	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	2	0
1551	1	2	1	0.000000	3906.000000	5.000000	0.000000	0.000000	0	1937	0
1552	3	2	1	0.000000	1506.000000	1405.000000	0.000000	0.000000	0	771	0
1553	2	2	1	0.000000	1462.000000	1368.000000	0.000000	0.000000	0	732	0
1554	1	4	2	0.000000	1142.000000	1061.000000	0.000000	0.000000	0	471	0
1555	2	3	1	0.000000	909.500000	853.500000	0.000000	0.000000	0	459	0
1556	1	3	1	0.000000	873.000000	820.000000	0.000000	0.000000	0	432	0
1557	1	1	3	0.000000	863.000000	808.000000	0.000000	0.000000	0	427	0
1558	2	2	2	0.000000	843.500000	789.500000	0.000000	0.000000	0	423	0
1559	1	1	2	0.000000	802.000000	746.000000	0.000000	0.000000	0	393	0
1560	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
1561	20	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1562	11	2	2	0.000000	305.090909	300.272727	0.000000	0.000000	0	195	0
1563	43	1	1	0.000000	31.279070	29.813953	0.000000	0.000000	0	23	0
1564	72	1	2	0.000000	14.902778	14.555556	0.000000	0.000000	0	18	0
1565	5	2	2	0.000000	505.600000	495.000000	0.000000	0.000000	0	255	0
1566	24	1	1	0.000000	98.375000	96.083333	0.000000	0.000000	0	195	0
1567	5	1	1	0.000000	172.600000	167.800000	0.000000	0.000000	0	90	0
1568	16	2	2	0.000000	144.625000	141.812500	0.000000	0.000000	0	90	0
1569	12	2	2	0.000000	243.833333	139.916667	0.000000	0.000000	0	124	0
1570	3	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	4	0
1571	18	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1572	58	0	0	0.000000	1.862069	1.862069	0.000000	0.000000	0	1	0
1573	21	2	1	0.000000	149.095238	141.285714	0.000000	0.000000	0	99	0
1574	2	1	3	0.000000	27.500000	27.500000	0.000000	0.000000	0	15	0
1575	20	2	2	0.000000	40.750000	40.750000	0.000000	0.000000	0	29	0
1576	2	2	1	0.000000	52.000000	52.000000	0.000000	0.000000	0	26	0
1577	2	1	2	0.000000	65.500000	64.500000	0.000000	0.000000	0	32	0
1578	7	1	2	0.000000	89.571429	88.285714	0.000000	0.000000	0	50	0
1579	2	1	2	0.000000	98.500000	95.500000	0.000000	0.000000	0	68	0
1580	3	1	2	0.000000	131.666667	127.000000	0.000000	0.000000	0	75	0
1581	2	1	3	0.000000	189.000000	184.000000	0.000000	0.000000	0	99	0
1582	1	1	2	0.000000	229.000000	221.000000	0.000000	0.000000	0	112	0
1583	5	2	2	0.000000	271.600000	262.800000	0.000000	0.000000	0	142	0
1584	2	1	1	0.000000	306.000000	297.000000	0.000000	0.000000	0	163	0
1585	1	2	2	0.000000	345.000000	336.000000	0.000000	0.000000	0	172	0
1586	1	2	1	0.000000	345.000000	337.000000	0.000000	0.000000	0	173	0
1587	1	2	1	0.000000	353.000000	345.000000	0.000000	0.000000	0	176	0
1588	2	2	1	0.000000	369.500000	363.000000	0.000000	0.000000	0	192	0
1589	28	1	2	0.000000	48.785714	48.142857	0.000000	0.000000	0	35	0
1590	12	1	2	0.000000	58.916667	55.666667	0.000000	0.000000	0	34	0
1591	10	1	2	0.000000	88.700000	80.300000	0.000000	0.000000	0	46	0
1592	93	2	2	0.000000	30.462366	29.569892	0.000000	0.000000	0	80	0
1593	3	2	1	0.000000	155.333333	152.333333	0.000000	0.000000	0	79	0
1594	1	2	1	0.000000	163.000000	160.000000	0.000000	0.000000	0	81	0
1595	3	2	1	0.000000	164.000000	161.000000	0.000000	0.000000	0	83	0
1596	1	2	1	0.000000	164.000000	162.000000	0.000000	0.000000	0	83	0
1597	13	1	1	0.000000	164.538462	164.000000	0.000000	0.000000	0	92	0
1598	17	1	1	0.000000	2.764706	2.117647	0.000000	0.000000	0	4	0
1599	24	1	1	0.000000	278.333333	272.791667	0.000000	0.000000	0	168	0
1600	2	1	2	0.000000	146.500000	140.000000	0.000000	0.000000	0	72	0
1601	1	1	2	0.000000	150.000000	143.000000	0.000000	0.000000	0	73	0
1602	7	2	2	0.000000	171.571429	164.571429	0.000000	0.000000	0	99	0
1603	9	1	1	0.000000	203.333333	195.111111	0.000000	0.000000	0	112	0
1604	2	2	2	0.000000	210.500000	202.000000	0.000000	0.000000	0	106	0
1605	2	1	2	0.000000	204.500000	195.500000	0.000000	0.000000	0	104	0
1606	1	1	3	0.000000	214.000000	206.000000	0.000000	0.000000	0	109	0
1607	7	1	2	0.000000	209.285714	201.142857	0.000000	0.000000	0	111	0
1608	1	1	2	0.000000	208.000000	201.000000	0.000000	0.000000	0	107	0
1609	7	2	2	0.000000	209.142857	202.142857	0.000000	0.000000	0	120	0
1610	3	1	1	0.000000	206.000000	203.333333	0.000000	0.000000	0	107	0
1611	2	1	2	0.000000	219.500000	217.500000	0.000000	0.000000	0	109	0
1612	9	1	3	0.000000	62.444444	62.444444	0.000000	0.000000	0	38	0
1613	4	1	2	0.000000	77.750000	77.750000	0.000000	0.000000	0	43	0
1614	2	1	2	0.000000	85.500000	85.500000	0.000000	0.000000	0	44	0
1615	6	1	2	0.000000	104.000000	93.333333	0.000000	0.000000	0	56	0
1616	7	1	2	0.000000	201.428571	200.571429	0.000000	0.000000	0	106	0
1617	4	2	2	0.000000	204.500000	202.500000	0.000000	0.000000	0	104	0
1618	1	1	1	0.000000	207.000000	205.000000	0.000000	0.000000	0	101	0
1619	2	1	2	0.000000	196.000000	194.000000	0.000000	0.000000	0	103	0
1620	8	1	2	0.000000	182.125000	179.125000	0.000000	0.000000	0	105	0
1621	1	2	2	0.000000	188.000000	185.000000	0.000000	0.000000	0	93	0
1622	40	1	1	0.000000	2.275000	2.275000	0.000000	0.000000	0	3	0
1623	3	1	1	0.000000	311.000000	308.000000	0.000000	0.000000	0	215	0
1624	5	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1625	9	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1626	7	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1627	4	2	1	0.000000	333.000000	320.500000	0.000000	0.000000	0	173	0
1628	1	2	1	0.000000	327.000000	318.000000	0.000000	0.000000	0	165	0
1629	8	2	1	0.000000	303.000000	145.000000	0.000000	0.000000	0	197	0
1630	70	0	0	0.000000	3.442857	3.442857	0.000000	0.000000	0	4	0
1631	218	0	0	0.000000	2.376147	2.376147	0.000000	0.000000	0	2	0
1632	103	1	2	0.000000	60.310680	59.660194	0.000000	0.000000	0	116	0
1633	8	1	1	0.000000	1.750000	1.750000	0.000000	0.000000	0	2	0
1634	4	3	1	0.000000	191.500000	191.500000	0.000000	0.000000	0	103	0
1635	3	4	1	0.000000	157.666667	157.666667	0.000000	0.000000	0	79	0
1636	10	2	2	0.000000	132.800000	70.100000	0.000000	0.000000	0	70	0
1637	4	1	1	0.000000	133.750000	131.750000	0.000000	0.000000	0	70	0
1638	4	1	2	0.000000	146.250000	143.500000	0.000000	0.000000	0	74	0
1639	1	2	1	0.000000	160.000000	155.000000	0.000000	0.000000	0	77	0
1640	3	2	1	0.000000	159.000000	106.000000	0.000000	0.000000	0	81	0
1641	1	2	1	0.000000	158.000000	157.000000	0.000000	0.000000	0	78	0
1642	2	1	1	0.000000	157.000000	156.500000	0.000000	0.000000	0	78	0
1643	1	2	2	0.000000	156.000000	156.000000	0.000000	0.000000	0	77	0
1644	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	5	0
1645	3	2	2	0.000000	13.333333	12.333333	0.000000	0.000000	0	11	0
1646	2	2	1	0.000000	11.000000	7.000000	0.000000	0.000000	0	9	0
1647	6	2	1	0.000000	11.333333	6.000000	0.000000	0.000000	0	5	0
1648	12	1	1	0.000000	9.083333	3.666667	0.000000	0.000000	0	12	0
1649	127	2	2	0.000000	49.748031	41.291339	0.000000	0.000000	0	74	0
1650	1	1	1	0.000000	1594.000000	4.000000	0.000000	0.000000	0	788	0
1651	2	2	3	0.000000	1456.000000	4.500000	0.000000	0.000000	0	769	0
1652	47	2	1	0.000000	170.382979	166.191489	0.000000	0.000000	0	157	0
1653	21	1	1	0.000000	258.047619	243.714286	0.000000	0.000000	0	140	0
1654	223	0	2	0.000000	60.699552	58.547085	0.000000	0.000000	0	189	0
1655	61	0	0	0.000000	2.000000	1.655738	0.000000	0.000000	0	1	0
1656	2	1	3	0.000000	327.000000	324.000000	0.000000	0.000000	0	165	0
1657	5	2	2	0.000000	346.800000	340.200000	0.000000	0.000000	0	189	0
1658	3	1	2	0.000000	368.666667	359.000000	0.000000	0.000000	0	184	0
1659	2	2	2	0.000000	374.500000	363.000000	0.000000	0.000000	0	189	0
1660	2	3	2	0.000000	377.000000	366.500000	0.000000	0.000000	0	186	0
1661	4	2	1	0.000000	360.750000	350.000000	0.000000	0.000000	0	188	0
1662	1	1	1	0.000000	355.000000	345.000000	0.000000	0.000000	0	173	0
1663	1	2	2	0.000000	354.000000	343.000000	0.000000	0.000000	0	174	0
1664	2	2	1	0.000000	331.000000	322.000000	0.000000	0.000000	0	162	0
